q_id	q0	doc_id	score	rank	model
18	0	s_1175_1278_4	0.8978973031044006	529	distilbert-base-uncased-emotion
18	0	s_508_7_5	0.8978729844093323	530	distilbert-base-uncased-emotion
18	0	s_2273_1099_5	0.8978152871131897	531	distilbert-base-uncased-emotion
18	0	s_12_615_0	0.8977910876274109	532	distilbert-base-uncased-emotion
18	0	s_1499_1126_2	0.897743821144104	533	distilbert-base-uncased-emotion
18	0	s_1766_130_0	0.8977433443069458	534	distilbert-base-uncased-emotion
18	0	s_517_31_1	0.897742748260498	535	distilbert-base-uncased-emotion
18	0	s_247_199_3	0.8977422714233398	536	distilbert-base-uncased-emotion
18	0	s_697_348_3	0.8976482152938843	537	distilbert-base-uncased-emotion
18	0	s_2501_535_0	0.897517204284668	538	distilbert-base-uncased-emotion
18	0	s_2398_636_0	0.8975058197975159	539	distilbert-base-uncased-emotion
18	0	s_1738_264_1	0.8974288702011108	540	distilbert-base-uncased-emotion
18	0	s_1404_449_1	0.8974155187606812	541	distilbert-base-uncased-emotion
18	0	s_706_1018_0	0.8974014520645142	542	distilbert-base-uncased-emotion
18	0	s_1428_77_0	0.8974004983901978	543	distilbert-base-uncased-emotion
18	0	s_554_359_0	0.8973869681358337	544	distilbert-base-uncased-emotion
18	0	s_2152_513_0	0.8973469734191895	545	distilbert-base-uncased-emotion
18	0	s_2010_976_0	0.8973143696784973	546	distilbert-base-uncased-emotion
18	0	s_3023_251_0	0.8972969055175781	547	distilbert-base-uncased-emotion
18	0	s_1443_1398_20	0.8972936868667603	548	distilbert-base-uncased-emotion
18	0	s_1059_233_1	0.8972728252410889	549	distilbert-base-uncased-emotion
18	0	s_1175_1290_24	0.8972235321998596	550	distilbert-base-uncased-emotion
18	0	s_2415_944_8	0.8971688747406006	551	distilbert-base-uncased-emotion
18	0	s_2443_577_1	0.8971503973007202	552	distilbert-base-uncased-emotion
18	0	s_717_194_1	0.8971346020698547	553	distilbert-base-uncased-emotion
18	0	s_2415_1145_1	0.8970247507095337	554	distilbert-base-uncased-emotion
18	0	s_993_781_1	0.8969689607620239	555	distilbert-base-uncased-emotion
18	0	s_1276_718_3	0.8969428539276123	556	distilbert-base-uncased-emotion
18	0	s_2257_110_35	0.8969112634658813	557	distilbert-base-uncased-emotion
18	0	s_1609_616_1	0.8968769311904907	558	distilbert-base-uncased-emotion
18	0	s_109_795_0	0.8968294858932495	559	distilbert-base-uncased-emotion
18	0	s_2035_241_4	0.8967809677124023	560	distilbert-base-uncased-emotion
18	0	s_1051_425_0	0.8967430591583252	561	distilbert-base-uncased-emotion
18	0	s_1199_131_0	0.8967335224151611	562	distilbert-base-uncased-emotion
18	0	s_1581_493_3	0.8966877460479736	563	distilbert-base-uncased-emotion
18	0	s_2455_71_15	0.8965203762054443	564	distilbert-base-uncased-emotion
18	0	s_2243_620_48	0.8964976072311401	565	distilbert-base-uncased-emotion
18	0	s_2325_1005_2	0.8964264392852783	566	distilbert-base-uncased-emotion
18	0	s_1738_320_0	0.8964071869850159	567	distilbert-base-uncased-emotion
18	0	s_2458_714_0	0.8964022397994995	568	distilbert-base-uncased-emotion
18	0	s_2615_1655_0	0.8963597416877747	569	distilbert-base-uncased-emotion
18	0	s_1265_141_0	0.8963242769241333	570	distilbert-base-uncased-emotion
18	0	s_1345_987_0	0.8962905406951904	571	distilbert-base-uncased-emotion
18	0	s_1740_10_210	0.8962898254394531	572	distilbert-base-uncased-emotion
18	0	s_1605_735_1	0.8962839245796204	573	distilbert-base-uncased-emotion
18	0	s_655_6_31	0.8962781429290771	574	distilbert-base-uncased-emotion
18	0	s_2953_179_2	0.8962756991386414	575	distilbert-base-uncased-emotion
18	0	s_485_1003_0	0.8962520956993103	576	distilbert-base-uncased-emotion
18	0	s_1738_131_1	0.8961774706840515	577	distilbert-base-uncased-emotion
18	0	s_2415_698_0	0.8961483240127563	578	distilbert-base-uncased-emotion
18	0	s_8_207_2	0.8960516452789307	579	distilbert-base-uncased-emotion
18	0	s_1094_380_1	0.8960195183753967	580	distilbert-base-uncased-emotion
18	0	s_1147_1108_2	0.8959876894950867	581	distilbert-base-uncased-emotion
18	0	s_2139_274_3	0.8959556818008423	582	distilbert-base-uncased-emotion
18	0	s_2993_148_1	0.8958635330200195	583	distilbert-base-uncased-emotion
18	0	s_1247_1073_0	0.8958598375320435	584	distilbert-base-uncased-emotion
18	0	s_993_228_0	0.8958488702774048	585	distilbert-base-uncased-emotion
18	0	s_2402_743_0	0.8958395719528198	586	distilbert-base-uncased-emotion
18	0	s_2025_597_6	0.8958042860031128	587	distilbert-base-uncased-emotion
18	0	s_839_786_4	0.895796537399292	588	distilbert-base-uncased-emotion
18	0	s_889_89_17	0.8957518339157104	589	distilbert-base-uncased-emotion
18	0	s_1904_1304_3	0.8957309126853943	590	distilbert-base-uncased-emotion
18	0	s_1601_1053_14	0.8957089185714722	591	distilbert-base-uncased-emotion
18	0	s_2993_295_6	0.8956940174102783	592	distilbert-base-uncased-emotion
18	0	s_205_797_0	0.8956445455551147	593	distilbert-base-uncased-emotion
18	0	s_818_803_0	0.8956226110458374	594	distilbert-base-uncased-emotion
18	0	s_479_1149_0	0.8955908417701721	595	distilbert-base-uncased-emotion
18	0	s_2130_319_0	0.8955508470535278	596	distilbert-base-uncased-emotion
18	0	s_655_1036_0	0.8955305814743042	597	distilbert-base-uncased-emotion
18	0	s_1514_186_110	0.895510196685791	598	distilbert-base-uncased-emotion
18	0	s_1656_171_0	0.8954695463180542	599	distilbert-base-uncased-emotion
18	0	s_18_836_10	0.8954654932022095	600	distilbert-base-uncased-emotion
18	0	s_1404_968_2	0.8954615592956543	601	distilbert-base-uncased-emotion
18	0	s_1289_488_0	0.8954606056213379	602	distilbert-base-uncased-emotion
18	0	s_2595_404_60	0.8954534530639648	603	distilbert-base-uncased-emotion
18	0	s_2287_112_1	0.8953753709793091	604	distilbert-base-uncased-emotion
18	0	s_558_111_9	0.8953226804733276	605	distilbert-base-uncased-emotion
18	0	s_17_843_10	0.8952462077140808	606	distilbert-base-uncased-emotion
18	0	s_1160_171_5	0.8952311873435974	607	distilbert-base-uncased-emotion
18	0	s_1499_708_81	0.895226001739502	608	distilbert-base-uncased-emotion
18	0	s_629_233_2	0.8952020406723022	609	distilbert-base-uncased-emotion
18	0	s_2564_138_0	0.8951991200447083	610	distilbert-base-uncased-emotion
18	0	s_2689_364_4	0.8951699137687683	611	distilbert-base-uncased-emotion
18	0	s_313_744_0	0.8951201438903809	612	distilbert-base-uncased-emotion
18	0	s_1517_166_0	0.8950713872909546	613	distilbert-base-uncased-emotion
18	0	s_640_8_47	0.8950566053390503	614	distilbert-base-uncased-emotion
18	0	s_80_108_2	0.8949911594390869	615	distilbert-base-uncased-emotion
18	0	s_2352_776_0	0.8949870467185974	616	distilbert-base-uncased-emotion
18	0	s_227_244_0	0.8949650526046753	617	distilbert-base-uncased-emotion
18	0	s_2139_96_4	0.8949607610702515	618	distilbert-base-uncased-emotion
18	0	s_681_472_2	0.894945502281189	619	distilbert-base-uncased-emotion
18	0	s_1147_388_3	0.8949283361434937	620	distilbert-base-uncased-emotion
18	0	s_2201_465_15	0.8949126601219177	621	distilbert-base-uncased-emotion
18	0	s_1701_355_0	0.8949124813079834	622	distilbert-base-uncased-emotion
18	0	s_1175_834_73	0.8948980569839478	623	distilbert-base-uncased-emotion
18	0	s_2843_1874_2	0.8947728872299194	624	distilbert-base-uncased-emotion
18	0	s_356_87_23	0.89476078748703	625	distilbert-base-uncased-emotion
18	0	s_106_43_0	0.894723653793335	626	distilbert-base-uncased-emotion
18	0	s_1127_718_0	0.8947091102600098	627	distilbert-base-uncased-emotion
18	0	s_2097_2_1	0.8947015404701233	628	distilbert-base-uncased-emotion
18	0	s_858_145_5	0.8945915699005127	629	distilbert-base-uncased-emotion
18	0	s_2410_618_0	0.8945906162261963	630	distilbert-base-uncased-emotion
18	0	s_1514_381_229	0.8945075869560242	631	distilbert-base-uncased-emotion
18	0	s_2887_824_1	0.8944617509841919	632	distilbert-base-uncased-emotion
18	0	s_681_1083_0	0.8944472074508667	633	distilbert-base-uncased-emotion
18	0	s_2415_53_1	0.8944422006607056	634	distilbert-base-uncased-emotion
18	0	s_71_162_1	0.8944401144981384	635	distilbert-base-uncased-emotion
18	0	s_3075_23_3	0.8944128751754761	636	distilbert-base-uncased-emotion
18	0	s_516_33_0	0.8943755030632019	637	distilbert-base-uncased-emotion
18	0	s_1596_1006_1	0.8943626284599304	638	distilbert-base-uncased-emotion
18	0	s_1508_110_0	0.8943044543266296	639	distilbert-base-uncased-emotion
18	0	s_1762_1012_0	0.8942639231681824	640	distilbert-base-uncased-emotion
18	0	s_1036_246_2	0.8942534923553467	641	distilbert-base-uncased-emotion
18	0	s_313_113_70	0.8941822052001953	642	distilbert-base-uncased-emotion
18	0	s_2007_627_1	0.8941820859909058	643	distilbert-base-uncased-emotion
18	0	s_2815_1270_33	0.894172191619873	644	distilbert-base-uncased-emotion
18	0	s_2398_132_1	0.8940874338150024	645	distilbert-base-uncased-emotion
18	0	s_2415_1086_3	0.8940125703811646	646	distilbert-base-uncased-emotion
18	0	s_595_422_0	0.8939993381500244	647	distilbert-base-uncased-emotion
18	0	s_313_897_31	0.8939887285232544	648	distilbert-base-uncased-emotion
18	0	s_578_125_4	0.8939640522003174	649	distilbert-base-uncased-emotion
18	0	s_917_501_0	0.8939599394798279	650	distilbert-base-uncased-emotion
18	0	s_2826_1135_0	0.8938519954681396	651	distilbert-base-uncased-emotion
18	0	s_2958_196_1	0.8938409090042114	652	distilbert-base-uncased-emotion
18	0	s_1551_28_10	0.8938186764717102	653	distilbert-base-uncased-emotion
18	0	s_1259_240_1	0.8937816023826599	654	distilbert-base-uncased-emotion
18	0	s_2958_188_11	0.8937085866928101	655	distilbert-base-uncased-emotion
18	0	s_486_534_46	0.8936128616333008	656	distilbert-base-uncased-emotion
18	0	s_2993_393_5	0.8935794830322266	657	distilbert-base-uncased-emotion
18	0	s_717_486_0	0.8935781717300415	658	distilbert-base-uncased-emotion
18	0	s_1135_266_66	0.8935767412185669	659	distilbert-base-uncased-emotion
18	0	s_1418_612_0	0.8935680389404297	660	distilbert-base-uncased-emotion
18	0	s_1285_59_3	0.8935527801513672	661	distilbert-base-uncased-emotion
18	0	s_1324_227_1	0.8935375809669495	662	distilbert-base-uncased-emotion
18	0	s_2187_213_1	0.8935359716415405	663	distilbert-base-uncased-emotion
18	0	s_2593_426_5	0.8935210704803467	664	distilbert-base-uncased-emotion
18	0	s_18_651_14	0.8935174942016602	665	distilbert-base-uncased-emotion
18	0	s_2953_799_6	0.8935134410858154	666	distilbert-base-uncased-emotion
18	0	s_2560_109_0	0.8935089111328125	667	distilbert-base-uncased-emotion
18	0	s_2094_987_3	0.8935025930404663	668	distilbert-base-uncased-emotion
18	0	s_2264_1055_0	0.89348304271698	669	distilbert-base-uncased-emotion
18	0	s_2414_322_7	0.8934527039527893	670	distilbert-base-uncased-emotion
18	0	s_1516_1177_1	0.8933935761451721	671	distilbert-base-uncased-emotion
18	0	s_1639_672_6	0.8933917284011841	672	distilbert-base-uncased-emotion
18	0	s_356_93_18	0.8932899832725525	673	distilbert-base-uncased-emotion
18	0	s_436_73_20	0.8932090401649475	674	distilbert-base-uncased-emotion
18	0	s_3102_356_0	0.8931728005409241	675	distilbert-base-uncased-emotion
18	0	s_41_1894_0	0.8931046724319458	676	distilbert-base-uncased-emotion
18	0	s_429_147_2	0.8930842876434326	677	distilbert-base-uncased-emotion
18	0	s_17_844_1	0.8930467367172241	678	distilbert-base-uncased-emotion
18	0	s_1795_45_46	0.8930206298828125	679	distilbert-base-uncased-emotion
18	0	s_220_503_1	0.892956018447876	680	distilbert-base-uncased-emotion
18	0	s_1514_230_237	0.8929554224014282	681	distilbert-base-uncased-emotion
18	0	s_2620_805_0	0.8929036855697632	682	distilbert-base-uncased-emotion
18	0	s_485_482_0	0.8929007649421692	683	distilbert-base-uncased-emotion
18	0	s_53_344_0	0.8928277492523193	684	distilbert-base-uncased-emotion
18	0	s_2765_856_9	0.892773449420929	685	distilbert-base-uncased-emotion
18	0	s_1082_1318_0	0.8927322030067444	686	distilbert-base-uncased-emotion
18	0	s_928_1107_0	0.8927302956581116	687	distilbert-base-uncased-emotion
18	0	s_890_39_0	0.8926926851272583	688	distilbert-base-uncased-emotion
18	0	s_2396_10_1	0.8926833868026733	689	distilbert-base-uncased-emotion
18	0	s_1159_926_0	0.8926783800125122	690	distilbert-base-uncased-emotion
18	0	s_484_1386_0	0.8926650285720825	691	distilbert-base-uncased-emotion
18	0	s_2922_506_4	0.892605721950531	692	distilbert-base-uncased-emotion
18	0	s_2863_1027_0	0.8925847411155701	693	distilbert-base-uncased-emotion
18	0	s_1749_817_3	0.8925724625587463	694	distilbert-base-uncased-emotion
18	0	s_1151_257_0	0.892564058303833	695	distilbert-base-uncased-emotion
18	0	s_1213_873_0	0.8924906253814697	696	distilbert-base-uncased-emotion
18	0	s_18_811_66	0.8923093676567078	697	distilbert-base-uncased-emotion
18	0	s_209_114_1	0.8922708034515381	698	distilbert-base-uncased-emotion
18	0	s_1581_717_2	0.8922519683837891	699	distilbert-base-uncased-emotion
18	0	s_2951_950_0	0.892242431640625	700	distilbert-base-uncased-emotion
18	0	s_1535_468_0	0.8922266960144043	701	distilbert-base-uncased-emotion
18	0	s_2402_711_1	0.8922139406204224	702	distilbert-base-uncased-emotion
18	0	s_2012_7_5	0.8921681046485901	703	distilbert-base-uncased-emotion
18	0	s_313_1007_32	0.8920667171478271	704	distilbert-base-uncased-emotion
18	0	s_321_122_0	0.8918699026107788	705	distilbert-base-uncased-emotion
18	0	s_2443_874_2	0.8918107748031616	706	distilbert-base-uncased-emotion
18	0	s_2903_316_2	0.8917752504348755	707	distilbert-base-uncased-emotion
18	0	s_669_65_20	0.8917273283004761	708	distilbert-base-uncased-emotion
18	0	s_2176_1264_1	0.8916422128677368	709	distilbert-base-uncased-emotion
18	0	s_2143_358_13	0.8916213512420654	710	distilbert-base-uncased-emotion
18	0	s_996_628_1	0.8916110396385193	711	distilbert-base-uncased-emotion
18	0	s_1187_923_5	0.8915790319442749	712	distilbert-base-uncased-emotion
18	0	s_2292_1189_5	0.8915531635284424	713	distilbert-base-uncased-emotion
18	0	s_301_235_0	0.8914796710014343	714	distilbert-base-uncased-emotion
18	0	s_274_828_0	0.8914446830749512	715	distilbert-base-uncased-emotion
18	0	s_46_1127_0	0.8914287090301514	716	distilbert-base-uncased-emotion
18	0	s_1168_49_0	0.8913896083831787	717	distilbert-base-uncased-emotion
18	0	s_834_288_3	0.8913770914077759	718	distilbert-base-uncased-emotion
18	0	s_2296_338_2	0.8913770318031311	719	distilbert-base-uncased-emotion
18	0	s_1525_735_1	0.8913549184799194	720	distilbert-base-uncased-emotion
18	0	s_804_705_0	0.8913317918777466	721	distilbert-base-uncased-emotion
18	0	s_3044_498_0	0.8913187980651855	722	distilbert-base-uncased-emotion
18	0	s_1910_971_0	0.8913103342056274	723	distilbert-base-uncased-emotion
18	0	s_2401_0_9	0.8912820816040039	724	distilbert-base-uncased-emotion
18	0	s_1163_635_0	0.891278862953186	725	distilbert-base-uncased-emotion
18	0	s_1218_488_0	0.8912786841392517	726	distilbert-base-uncased-emotion
18	0	s_2832_255_0	0.8912022113800049	727	distilbert-base-uncased-emotion
18	0	s_1124_1459_6	0.8911799192428589	728	distilbert-base-uncased-emotion
18	0	s_1283_37_12	0.8911600112915039	729	distilbert-base-uncased-emotion
18	0	s_1592_573_0	0.8911536931991577	730	distilbert-base-uncased-emotion
18	0	s_1738_232_9	0.8910722136497498	731	distilbert-base-uncased-emotion
18	0	s_1159_1130_0	0.8910544514656067	732	distilbert-base-uncased-emotion
18	0	s_1353_1943_1	0.8909950256347656	733	distilbert-base-uncased-emotion
18	0	s_1551_97_4	0.8909847140312195	734	distilbert-base-uncased-emotion
18	0	s_1270_10_1	0.8909772634506226	735	distilbert-base-uncased-emotion
18	0	s_2402_8_0	0.8909579515457153	736	distilbert-base-uncased-emotion
18	0	s_993_958_6	0.8908281326293945	737	distilbert-base-uncased-emotion
18	0	s_3002_178_1	0.8907933831214905	738	distilbert-base-uncased-emotion
18	0	s_2401_9_3	0.8907470703125	739	distilbert-base-uncased-emotion
18	0	s_2781_22_0	0.8907357454299927	740	distilbert-base-uncased-emotion
18	0	s_313_1110_90	0.8906625509262085	741	distilbert-base-uncased-emotion
18	0	s_912_529_2	0.8906564712524414	742	distilbert-base-uncased-emotion
18	0	s_2897_165_0	0.8906564712524414	743	distilbert-base-uncased-emotion
18	0	s_2029_800_0	0.8906502723693848	744	distilbert-base-uncased-emotion
18	0	s_2354_187_65	0.8906100392341614	745	distilbert-base-uncased-emotion
18	0	s_3087_8_52	0.8906035423278809	746	distilbert-base-uncased-emotion
18	0	s_1116_1087_2	0.8905953168869019	747	distilbert-base-uncased-emotion
18	0	s_1620_573_0	0.8905832171440125	748	distilbert-base-uncased-emotion
18	0	s_3063_1806_5	0.8905584812164307	749	distilbert-base-uncased-emotion
18	0	s_1488_190_6	0.8905421495437622	750	distilbert-base-uncased-emotion
18	0	s_1225_176_6	0.8905035853385925	751	distilbert-base-uncased-emotion
18	0	s_1481_101_3	0.8904609680175781	752	distilbert-base-uncased-emotion
18	0	s_508_82_0	0.8904410600662231	753	distilbert-base-uncased-emotion
18	0	s_982_1181_8	0.8904223442077637	754	distilbert-base-uncased-emotion
18	0	s_2492_10_8	0.8904128074645996	755	distilbert-base-uncased-emotion
18	0	s_2501_193_1	0.8903815746307373	756	distilbert-base-uncased-emotion
18	0	s_782_573_9	0.8903765678405762	757	distilbert-base-uncased-emotion
18	0	s_1130_829_1	0.8903555870056152	758	distilbert-base-uncased-emotion
18	0	s_3042_50_6	0.8903515338897705	759	distilbert-base-uncased-emotion
18	0	s_1483_8_10	0.8903243541717529	760	distilbert-base-uncased-emotion
18	0	s_2411_243_7	0.8903238773345947	761	distilbert-base-uncased-emotion
18	0	s_2815_1972_1	0.8903218507766724	762	distilbert-base-uncased-emotion
18	0	s_2706_421_0	0.8903037309646606	763	distilbert-base-uncased-emotion
18	0	s_2263_378_0	0.8902525305747986	764	distilbert-base-uncased-emotion
18	0	s_1514_229_55	0.8902378082275391	765	distilbert-base-uncased-emotion
18	0	s_480_951_1	0.8901357650756836	766	distilbert-base-uncased-emotion
18	0	s_2187_243_2	0.8901340961456299	767	distilbert-base-uncased-emotion
18	0	s_2014_518_0	0.8900996446609497	768	distilbert-base-uncased-emotion
18	0	s_2248_1205_4	0.8900785446166992	769	distilbert-base-uncased-emotion
18	0	s_2070_41_16	0.8900711536407471	770	distilbert-base-uncased-emotion
18	0	s_2061_68_1	0.8900483250617981	771	distilbert-base-uncased-emotion
18	0	s_1061_1237_0	0.8900151252746582	772	distilbert-base-uncased-emotion
18	0	s_1352_492_28	0.8900105357170105	773	distilbert-base-uncased-emotion
18	0	s_2815_31_0	0.8900029063224792	774	distilbert-base-uncased-emotion
18	0	s_2667_1669_1	0.889975905418396	775	distilbert-base-uncased-emotion
18	0	s_1265_167_0	0.8899548053741455	776	distilbert-base-uncased-emotion
18	0	s_302_16_1	0.889911949634552	777	distilbert-base-uncased-emotion
18	0	s_47_695_3	0.889907717704773	778	distilbert-base-uncased-emotion
18	0	s_132_405_1	0.8898626565933228	779	distilbert-base-uncased-emotion
18	0	s_326_368_1	0.8898590803146362	780	distilbert-base-uncased-emotion
18	0	s_552_260_0	0.8898475170135498	781	distilbert-base-uncased-emotion
18	0	s_1404_549_4	0.8898333311080933	782	distilbert-base-uncased-emotion
18	0	s_1465_386_0	0.8897998929023743	783	distilbert-base-uncased-emotion
18	0	s_1469_1686_0	0.8897778391838074	784	distilbert-base-uncased-emotion
18	0	s_3085_790_4	0.8897382020950317	785	distilbert-base-uncased-emotion
18	0	s_3105_241_9	0.8897212147712708	786	distilbert-base-uncased-emotion
18	0	s_2681_630_2	0.8896762728691101	787	distilbert-base-uncased-emotion
18	0	s_1019_979_1	0.8896660804748535	788	distilbert-base-uncased-emotion
18	0	s_2081_444_2	0.8896589279174805	789	distilbert-base-uncased-emotion
18	0	s_1515_552_0	0.8896452188491821	790	distilbert-base-uncased-emotion
18	0	s_1230_655_5	0.8896375894546509	791	distilbert-base-uncased-emotion
18	0	s_837_78_0	0.8895987272262573	792	distilbert-base-uncased-emotion
18	0	s_749_522_1	0.8895152807235718	793	distilbert-base-uncased-emotion
18	0	s_839_580_3	0.8895077109336853	794	distilbert-base-uncased-emotion
18	0	s_2398_1033_0	0.8895044326782227	795	distilbert-base-uncased-emotion
18	0	s_1424_276_57	0.8894754648208618	796	distilbert-base-uncased-emotion
18	0	s_839_671_1	0.8894699811935425	797	distilbert-base-uncased-emotion
18	0	s_1701_1075_0	0.889439582824707	798	distilbert-base-uncased-emotion
18	0	s_6_931_2	0.88938969373703	799	distilbert-base-uncased-emotion
18	0	s_691_397_1	0.8893442749977112	800	distilbert-base-uncased-emotion
18	0	s_2495_228_4	0.8893348574638367	801	distilbert-base-uncased-emotion
18	0	s_356_87_28	0.889265775680542	802	distilbert-base-uncased-emotion
18	0	s_718_510_1	0.8892596960067749	803	distilbert-base-uncased-emotion
18	0	s_890_694_1	0.889218807220459	804	distilbert-base-uncased-emotion
18	0	s_328_745_3	0.889191210269928	805	distilbert-base-uncased-emotion
18	0	s_2841_168_4	0.8891874551773071	806	distilbert-base-uncased-emotion
18	0	s_1978_1056_16	0.8891611695289612	807	distilbert-base-uncased-emotion
18	0	s_1749_1044_0	0.8891525268554688	808	distilbert-base-uncased-emotion
18	0	s_1463_660_2	0.8891351222991943	809	distilbert-base-uncased-emotion
18	0	s_2470_74_1	0.8891201615333557	810	distilbert-base-uncased-emotion
18	0	s_3089_271_0	0.8891147375106812	811	distilbert-base-uncased-emotion
18	0	s_182_5_0	0.8890814781188965	812	distilbert-base-uncased-emotion
18	0	s_2815_1051_12	0.8890806436538696	813	distilbert-base-uncased-emotion
18	0	s_1230_156_0	0.8889442086219788	814	distilbert-base-uncased-emotion
18	0	s_2479_28_5	0.8889369964599609	815	distilbert-base-uncased-emotion
18	0	s_1117_1835_1	0.8888543844223022	816	distilbert-base-uncased-emotion
18	0	s_84_34_5	0.8888440132141113	817	distilbert-base-uncased-emotion
18	0	s_301_441_0	0.8888288736343384	818	distilbert-base-uncased-emotion
18	0	s_842_32_0	0.8888260722160339	819	distilbert-base-uncased-emotion
18	0	s_2415_126_0	0.8887755870819092	820	distilbert-base-uncased-emotion
18	0	s_1884_235_0	0.888744592666626	821	distilbert-base-uncased-emotion
18	0	s_740_827_4	0.8887375593185425	822	distilbert-base-uncased-emotion
18	0	s_1272_92_0	0.8886841535568237	823	distilbert-base-uncased-emotion
18	0	s_2939_823_0	0.8886536359786987	824	distilbert-base-uncased-emotion
18	0	s_1362_661_0	0.8886044025421143	825	distilbert-base-uncased-emotion
18	0	s_2035_910_3	0.8885827660560608	826	distilbert-base-uncased-emotion
18	0	s_2949_263_0	0.8885807394981384	827	distilbert-base-uncased-emotion
18	0	s_1343_1378_0	0.888571560382843	828	distilbert-base-uncased-emotion
18	0	s_1159_106_0	0.8885565400123596	829	distilbert-base-uncased-emotion
18	0	s_780_146_0	0.8885457515716553	830	distilbert-base-uncased-emotion
18	0	s_259_641_0	0.8884679675102234	831	distilbert-base-uncased-emotion
18	0	s_731_99_3	0.888431191444397	832	distilbert-base-uncased-emotion
18	0	s_234_205_1	0.8884022235870361	833	distilbert-base-uncased-emotion
18	0	s_2100_761_1	0.8883504271507263	834	distilbert-base-uncased-emotion
18	0	s_681_749_0	0.8883503675460815	835	distilbert-base-uncased-emotion
18	0	s_1426_395_58	0.8883278965950012	836	distilbert-base-uncased-emotion
18	0	s_59_1138_2	0.8882350325584412	837	distilbert-base-uncased-emotion
18	0	s_3065_1012_5	0.8882270455360413	838	distilbert-base-uncased-emotion
18	0	s_2593_496_5	0.8882180452346802	839	distilbert-base-uncased-emotion
18	0	s_651_426_0	0.8882137537002563	840	distilbert-base-uncased-emotion
18	0	s_2415_194_3	0.8882052302360535	841	distilbert-base-uncased-emotion
18	0	s_1499_904_105	0.8881977796554565	842	distilbert-base-uncased-emotion
18	0	s_903_531_0	0.8881882429122925	843	distilbert-base-uncased-emotion
18	0	s_61_4_0	0.8881227374076843	844	distilbert-base-uncased-emotion
18	0	s_3078_740_0	0.8881176710128784	845	distilbert-base-uncased-emotion
18	0	s_2284_1986_3	0.8881126642227173	846	distilbert-base-uncased-emotion
18	0	s_1216_284_0	0.8881034851074219	847	distilbert-base-uncased-emotion
18	0	s_1625_371_4	0.8880913257598877	848	distilbert-base-uncased-emotion
18	0	s_3072_179_0	0.8880807161331177	849	distilbert-base-uncased-emotion
18	0	s_2927_84_2	0.887953519821167	850	distilbert-base-uncased-emotion
18	0	s_2781_312_0	0.887903094291687	851	distilbert-base-uncased-emotion
18	0	s_449_104_0	0.8878375291824341	852	distilbert-base-uncased-emotion
18	0	s_1279_1771_0	0.8878006339073181	853	distilbert-base-uncased-emotion
18	0	s_617_922_0	0.8877964019775391	854	distilbert-base-uncased-emotion
18	0	s_781_157_61	0.8877885937690735	855	distilbert-base-uncased-emotion
18	0	s_356_60_17	0.8877780437469482	856	distilbert-base-uncased-emotion
18	0	s_2065_767_1	0.8877608776092529	857	distilbert-base-uncased-emotion
18	0	s_738_586_0	0.8877490758895874	858	distilbert-base-uncased-emotion
18	0	s_1483_7_13	0.8877217769622803	859	distilbert-base-uncased-emotion
18	0	s_1280_1137_6	0.8877094984054565	860	distilbert-base-uncased-emotion
18	0	s_2000_411_0	0.8876129984855652	861	distilbert-base-uncased-emotion
18	0	s_2447_475_0	0.8876088857650757	862	distilbert-base-uncased-emotion
18	0	s_316_826_0	0.8875733613967896	863	distilbert-base-uncased-emotion
18	0	s_1404_105_37	0.8875694870948792	864	distilbert-base-uncased-emotion
18	0	s_1073_1119_0	0.887568473815918	865	distilbert-base-uncased-emotion
18	0	s_993_1047_5	0.8875218629837036	866	distilbert-base-uncased-emotion
18	0	s_1057_621_0	0.887496829032898	867	distilbert-base-uncased-emotion
18	0	s_3028_324_0	0.8874937891960144	868	distilbert-base-uncased-emotion
18	0	s_655_529_69	0.8874607086181641	869	distilbert-base-uncased-emotion
18	0	s_1768_56_0	0.887449324131012	870	distilbert-base-uncased-emotion
18	0	s_1846_53_40	0.887448787689209	871	distilbert-base-uncased-emotion
18	0	s_3040_1001_0	0.8874320983886719	872	distilbert-base-uncased-emotion
18	0	s_1703_427_0	0.887412428855896	873	distilbert-base-uncased-emotion
18	0	s_655_983_1	0.8873729705810547	874	distilbert-base-uncased-emotion
18	0	s_1274_25_0	0.8873505592346191	875	distilbert-base-uncased-emotion
18	0	s_1749_226_7	0.8873401284217834	876	distilbert-base-uncased-emotion
18	0	s_343_162_0	0.8873082399368286	877	distilbert-base-uncased-emotion
18	0	s_463_37_0	0.8872895836830139	878	distilbert-base-uncased-emotion
18	0	s_134_349_12	0.8872736692428589	879	distilbert-base-uncased-emotion
18	0	s_420_1000_0	0.887246310710907	880	distilbert-base-uncased-emotion
18	0	s_1510_40_10	0.8872392773628235	881	distilbert-base-uncased-emotion
18	0	s_2035_168_3	0.8872356414794922	882	distilbert-base-uncased-emotion
18	0	s_2685_140_1	0.8871951103210449	883	distilbert-base-uncased-emotion
18	0	s_1336_191_0	0.8871583938598633	884	distilbert-base-uncased-emotion
18	0	s_436_131_116	0.8871450424194336	885	distilbert-base-uncased-emotion
18	0	s_65_871_0	0.8871321082115173	886	distilbert-base-uncased-emotion
18	0	s_703_79_24	0.8871015310287476	887	distilbert-base-uncased-emotion
18	0	s_1488_186_1	0.8870308995246887	888	distilbert-base-uncased-emotion
